10188,5269,4423,3508,3005,2571,2259,2154,2178,1912,1715,1571,1639,2209,7153,7753,3689,1523,583,182,34,8,6,0,1,1,0,1,1,0,0,0,39,477,3298,8600,6655,3678,3158,2880,2407,2158,2423,2204,1797,1416,1159,1106,1605,3101,3501,9674,3753,384,44,12,2,1,0,0,2,0,1,1,80,458,2788,6549,7799,5209,3210,2757,2453,2295,2141,1747,1519,1389,1071,817,718,818,1019,1456,2033,1145,1217,5014,9790,35,6,1,0,1,0,1,1,0,0,0
257,146,2865,11949,11480,4357,2835,3606,2688,1731,1144,1506,3995,3211,2022,1791,2017,1768,945,845,816,639,530,474,421,423,342,291,228,155,49,10,256,0,0,0,20,619,5344,8847,8997,5710,3372,3151,2943,2115,1194,966,780,899,1326,4540,2741,2770,3130,1188,937,762,692,588,561,458,357,273,256,0,0,23,962,5008,6047,7761,5120,5508,5369,2749,1753,1413,1429,1171,1140,1053,1586,7042,5716,1630,1222,904,517,147,8,2,0,0,0,0,1,0,0,0
135,695,1250,1976,2636,2985,3559,4084,4304,3685,2846,2853,2987,3339,3350,2755,2477,1684,1054,710,631,1254,2789,4217,1610,1004,1117,718,853,1060,660,259,0,10,188,882,1542,2153,2423,2915,3178,3036,3525,3771,3557,3389,2897,2761,2551,2539,2403,2115,1585,1330,927,555,330,355,890,3217,4991,1798,1900,1823,1070,1547,1765,2331,2792,3333,3288,3082,2477,2123,1944,1906,2028,2687,3072,2757,2445,2672,2645,2140,1643,797,261,229,4258,6869,3100,168,91,15,1,0,1,0,0,0
275,2219,2962,5305,5380,4247,3083,2391,4017,3359,2873,2518,1438,732,579,530,963,1591,1858,3134,2804,2424,3072,2385,1655,1124,477,207,185,203,234,1312,1,13,75,1967,3473,6096,5520,4817,5047,4103,2679,2582,2304,1401,682,504,414,446,404,423,801,1535,2048,4084,2868,3136,2957,2184,1173,313,300,1186,45,27,60,675,4226,6676,9225,7094,4740,3284,2171,1187,694,516,524,435,404,408,461,474,524,751,3226,7214,6069,2949,764,480,175,47,11,0,1,0,0,0
2009,4170,3829,3118,8128,16041,8705,4443,2540,1398,677,518,501,421,341,313,307,310,330,320,350,441,448,353,383,303,317,321,334,371,526,2970,0,1,17,120,2083,3143,1719,3312,9701,12261,3551,2677,5951,7228,3097,1260,372,343,316,295,306,303,240,269,312,331,379,435,500,530,638,3846,1,7,27,44,235,4052,3245,2947,5154,9719,8251,1974,915,710,641,980,1921,4597,8337,3394,737,294,310,308,332,407,455,553,588,633,829,2939,1,0,0,0
3,40,255,669,1982,4491,6379,7882,10105,5853,3189,2243,1698,1462,1264,1066,1085,1219,966,1262,903,568,599,458,417,243,824,2698,2984,1559,1018,152,0,1,57,294,964,2878,5378,5609,6290,7199,5047,4617,2893,2058,1573,1360,1531,1414,1491,1384,1477,943,875,1023,1938,3131,1788,1356,781,153,31,2,0,43,256,868,2647,4139,5794,5399,3184,1336,712,2580,3295,1712,1198,1346,2613,3647,2439,2490,3189,3913,7569,3973,868,200,97,24,4,1,0,0,1,0,0,0
1320,2263,1322,1724,4559,5098,4141,3118,3284,2734,2682,2795,2747,2617,2754,2670,2655,2580,2411,2153,1825,1586,1340,1113,949,775,581,484,374,250,259,373,257,2272,1753,1280,1096,1603,1960,2448,2887,3999,6674,11081,7724,5532,4720,3643,2155,1519,1016,660,425,232,194,127,64,46,91,51,24,3,0,0,342,1307,1962,1592,1449,1827,2393,2877,3613,4582,5257,4864,3880,2575,1928,2886,6648,3377,2877,2677,1930,1535,1105,799,553,360,216,98,27,0,0,0,1,0,0,0
83,58,453,788,706,888,951,573,983,1387,2234,1976,2349,1938,3070,2928,3497,2849,2985,2029,1367,1524,1752,2149,2683,2894,2926,3000,2573,1779,1641,8523,55,12,9,23,13,22,18,31,78,475,1024,1092,1304,834,2400,2416,3204,3457,3961,3398,3659,3548,2816,2135,2159,3179,2928,3662,3976,2450,2418,8780,71,20,26,20,15,29,38,42,47,70,73,100,121,221,363,764,2246,5103,8030,7343,7112,7652,6294,5977,4347,4037,3547,1443,323,56,6,0,1,0,0,0
66,451,1672,3979,3111,3882,3274,5418,8359,7527,5685,4460,3452,2827,1996,1410,1163,907,593,289,252,280,236,281,287,330,404,444,425,430,419,1227,2,0,0,3,1,8,6,37,228,916,2623,6922,8898,8243,6626,4515,4176,3929,4086,3662,2419,1975,1291,498,301,301,319,412,509,566,613,1451,2,0,0,0,3,4,45,304,686,1681,2825,4513,6933,8279,7170,4393,2609,1643,1289,951,925,1270,2036,2257,2791,3888,3134,2565,1006,624,671,1039,1,0,0,0
3076,3400,3403,3098,3438,5283,4339,3217,2402,1650,1765,3512,4898,8345,2377,1195,872,833,748,764,754,696,681,602,641,567,545,508,448,418,393,668,966,4189,2055,2581,2193,1615,2210,4697,4702,3386,2835,2025,1033,835,1874,4385,3956,8692,2422,899,808,727,724,730,643,630,626,598,517,485,483,1015,2313,1946,1423,1274,1526,2087,1877,1105,909,2361,4261,4394,3248,2940,2113,903,644,937,1217,1430,2193,3419,3280,4744,5162,2036,769,732,766,738,687,2102,1,0,0,0
4,22,1211,2937,2768,4940,9752,7364,7560,6468,4973,3887,2770,1692,1133,884,709,591,534,513,442,498,495,532,443,481,394,356,320,295,273,295,4,0,0,2,274,1280,2606,2748,1878,2207,4944,6530,6407,4893,3396,2867,5642,5796,3832,2784,1880,916,536,537,549,568,547,454,413,380,357,309,4,0,2,0,80,1312,3549,2787,1862,3535,4292,4442,5053,4926,3609,2409,1615,1085,844,815,2190,4732,4849,4009,3255,1982,588,449,378,371,278,234,1,0,0,0
7,10,699,1572,3682,10062,10599,9370,8102,5342,2973,1537,891,659,528,472,421,413,375,361,368,377,340,368,356,345,388,413,463,590,851,2602,6,0,2,2,4,74,1313,2167,3987,4736,4998,4090,3250,2379,1862,1857,3557,5418,6276,6290,3947,1579,624,445,463,432,450,483,580,719,1349,2197,6,0,1,4,4,30,687,3314,5939,5500,3013,2266,2018,1877,1643,1239,791,795,922,1086,1296,1835,3933,5233,6937,6778,2613,689,731,941,1663,1752,1,0,0,0
256,15,2246,4950,8903,3964,2432,2347,4602,4123,4440,5057,2677,2742,3381,3834,2499,1639,1155,562,387,238,242,242,269,284,290,344,337,391,262,426,256,0,0,0,0,2,1809,7120,10017,3510,1981,3696,5653,4084,7849,8838,5302,1646,454,351,386,390,398,428,462,424,226,144,82,15,10,3,223,33,0,0,0,0,1,1036,6199,9335,5233,2068,2505,5095,3843,2578,5961,11607,5283,1239,429,442,413,459,492,559,410,72,18,3,0,0,1,0,0,0
2773,3313,3326,3063,3746,5338,4122,3245,2322,1594,1722,3456,5204,8366,2714,1200,912,839,757,711,712,672,672,602,618,550,541,514,457,407,395,673,534,4215,2079,2546,2214,1534,2441,4767,4704,3357,2844,1786,970,870,1874,4193,4455,8945,2429,939,796,737,690,670,627,624,631,566,517,489,461,1032,1872,1949,1423,1313,1535,2056,1835,1071,899,2431,4461,4234,3229,2987,2024,872,650,928,1265,1405,1921,3445,3352,5360,5305,2056,767,691,726,701,696,2077,1,0,0,0
0,0,0,269,3649,9171,6563,3790,3681,3203,1880,1283,1083,935,952,929,994,1090,1708,4105,4168,3577,2925,2402,1770,1857,1455,908,613,262,108,206,0,0,0,0,0,156,2042,6735,8058,5236,2517,2568,4159,2367,1414,1232,1247,1342,1450,1531,1608,2499,4200,3760,2824,2187,1706,1118,1140,1117,683,640,0,0,0,1,1,17,115,654,2661,5525,6932,5371,4078,2459,2622,3599,3600,3267,2407,2014,1603,1113,720,428,245,165,104,95,110,149,402,15079,1,0,0,0
57,448,1726,2887,3400,3272,2814,2599,1840,1288,944,1287,1283,1491,1436,1798,1629,1830,2237,2277,2874,3093,3254,3706,3134,2239,1773,1318,707,536,553,5806,3,35,293,854,1583,2364,3153,3621,2938,2461,1946,1564,1128,978,894,1242,1414,1851,2183,2047,2327,2442,2772,3162,3051,3152,3264,2876,2068,1586,929,5355,27,67,333,894,1465,1666,2054,2353,2806,2817,2468,2305,2225,2023,1779,1296,1116,847,768,616,528,458,453,692,750,876,749,882,1058,1119,1311,26735,1,0,0,0
93,1995,5142,5147,9280,16731,7299,2163,1426,1076,882,835,781,664,424,288,180,144,127,120,136,168,221,261,365,405,582,786,1129,4656,1716,314,0,2679,3336,1320,1097,1684,2451,2908,2905,8928,12346,5979,4130,1157,517,550,678,681,962,833,575,536,478,459,530,584,673,792,1310,4307,148,3,13,2311,3969,968,501,369,555,1004,1666,2219,2362,2083,1862,1615,1294,1175,1084,1584,6552,8428,4907,5015,3905,1936,889,987,1238,1386,1424,1812,409,14,1,0,0,0
7115,6785,5412,3781,3394,3027,2779,2390,2047,2047,2043,1971,1668,1705,1390,969,795,700,682,789,926,1193,1344,1509,1858,1925,1975,2320,903,91,3,0,108,892,2190,3782,4690,4773,3786,3223,2954,3241,3254,3104,2923,2667,2441,1864,1504,1102,963,720,583,530,720,1055,1469,1909,2499,2493,2493,1382,219,3,0,15,542,2309,3415,2853,2814,3323,3504,3330,3344,3483,3423,3024,2558,2182,2044,1984,1865,1720,1284,826,530,689,597,974,1837,2941,3866,3167,918,175,1,0,0,0
14,175,742,1192,1229,1920,2158,3212,3568,3074,3062,3295,3171,2998,2274,3808,7314,4733,2842,1227,905,685,492,409,335,319,340,470,891,1018,1687,5977,4,27,311,672,968,830,1098,2175,3034,4410,3796,3484,3734,3664,2844,2233,1719,1441,1014,602,427,437,1475,1857,2891,3959,2647,2402,926,758,1663,8034,35,397,690,503,441,666,563,956,2267,3574,4918,5129,4265,3722,3168,2390,1812,1175,917,583,404,277,165,131,95,95,192,466,1446,2575,4755,16764,1,0,0,0
11,32,844,2446,2817,1568,1386,1831,2360,2629,3007,3473,3513,2589,1756,1173,923,863,797,809,808,912,927,926,800,843,3620,18133,3086,564,78,12,10,32,844,2344,2647,1643,1104,1049,1628,2754,3438,4163,4085,3049,2174,1682,1381,994,831,804,852,611,574,516,682,636,1264,12963,9454,1227,98,3,152,286,1744,4607,3263,1354,1009,1203,2107,3221,4070,4483,3942,2989,1854,1182,717,515,432,373,241,231,204,208,176,307,559,6012,14126,3605,350,14,1,0,0,0
21,35,110,260,846,2748,2256,2962,2634,5372,3340,6051,5731,3664,2859,2188,1417,854,739,1195,1255,614,465,399,323,303,352,492,612,6215,9078,146,20,37,110,259,841,2742,2267,2942,2609,5339,3360,5468,5442,3341,3217,2095,2100,1423,1010,765,388,172,141,934,922,647,475,582,881,6904,8070,33,26,44,144,293,969,2751,2790,3891,4223,7359,6722,7256,4058,1990,1351,903,697,453,277,172,95,53,41,45,97,115,162,265,750,9373,8060,111,1,0,0,0
27,513,1836,5217,6311,11600,7182,5456,3610,2393,1918,1145,1063,717,571,475,411,364,286,269,204,220,185,211,198,258,209,264,581,2402,8510,930,26,512,1826,5177,6260,10344,7311,5470,3912,2625,2129,1352,1170,867,618,507,393,449,393,308,258,261,256,262,214,188,184,304,516,2150,8480,814,56,579,2137,6953,11895,13078,4365,2507,2187,1769,1725,1367,1092,876,647,456,357,299,204,169,139,114,129,97,97,126,225,336,384,2094,8216,861,1,0,0,0
7,18,87,317,930,1528,1929,2391,3541,4380,5342,5190,4033,2028,2238,2647,2104,1430,737,371,495,5198,7734,3233,2571,1572,464,405,374,421,666,1155,3,24,56,180,567,1157,1365,1580,1982,3136,4479,5055,5456,4089,3043,2595,3156,1807,833,410,232,123,78,68,68,2446,8882,4089,3176,2176,737,2488,141,287,837,1493,1933,1836,1734,1927,2050,2584,3080,3728,3438,2483,1704,1385,1681,2100,1648,1127,1135,1309,1044,310,281,141,72,59,68,83,807,23031,1,0,0,0
240,709,1569,2386,2169,2659,5980,7998,7078,4828,3030,1986,1828,2181,973,333,195,292,926,1251,1087,1423,1395,1461,1177,967,905,1039,1151,1133,2501,2686,192,532,1378,2481,2107,1851,1754,2342,4012,7668,8790,4871,2519,1629,2485,992,385,189,205,267,475,1089,1909,1993,1773,1338,977,968,1065,1113,1531,4656,896,1569,2996,3145,2483,1943,1538,1251,1016,913,939,1277,2718,5419,8052,4800,2195,1150,912,807,380,221,172,169,250,660,887,1788,3106,2488,2524,6872,1,0,0,0
22,133,327,712,1278,2475,4009,5856,6777,6010,4335,2974,1874,1140,791,568,463,306,152,45,169,1756,2559,3751,3632,4736,2845,2433,1764,683,221,740,0,3,17,62,304,456,935,1747,2812,4527,5728,6351,5538,3888,2964,2027,1324,863,418,172,82,124,2300,3949,3427,3431,3616,3424,2402,1492,298,855,571,660,987,1520,2086,2555,3139,3954,5038,5912,5064,3362,2037,986,521,361,217,172,322,477,206,58,52,50,174,2107,3496,4839,3756,3778,3022,4057,1,0,0,0
2,3,9,28,102,399,1441,3911,7843,8374,5754,2845,1858,2245,2722,2487,1284,430,128,68,58,70,50,25,391,1055,2565,2046,2398,3431,2783,8731,0,0,0,1,0,9,45,154,602,1961,5976,9884,8172,4494,3784,4002,2020,589,150,75,71,70,31,36,27,264,2116,2116,2031,2990,3984,9882,0,0,0,2,4,30,123,419,1080,2390,3341,3855,5522,5628,3864,3473,3817,5202,2733,317,107,86,51,42,39,30,39,37,1486,2559,2806,16454,1,0,0,0
6,35,123,475,1293,2863,4290,5515,6049,5982,5842,5516,4269,3074,2115,1220,470,196,128,43,186,245,144,79,127,144,111,162,242,440,1310,12842,0,0,1,10,51,144,514,1618,3453,5646,6947,7130,6591,6269,5346,3712,1368,383,179,87,45,40,42,32,26,214,333,99,138,255,566,14297,0,0,3,34,86,263,821,2224,4284,6265,7490,8223,6662,5057,3282,2072,1263,748,382,172,82,62,49,38,36,27,27,29,96,196,765,14798,1,0,0,0
24,62,189,567,1313,2330,3191,4119,4133,4069,4197,3902,3300,3234,3798,2784,2419,1774,2300,1677,893,507,343,304,604,956,983,900,940,1270,3250,5204,10,23,90,206,599,1421,2206,2911,3823,4835,5620,5235,4428,3789,3508,2423,2586,2087,1278,887,441,181,236,2228,531,679,902,1031,936,907,1761,7738,94,182,650,1515,2656,4006,5417,6981,6424,3586,2725,2843,2982,2973,2287,1542,820,444,232,136,61,34,29,27,32,29,24,74,443,795,2275,13218,1,0,0,0
933,1307,2052,3136,3752,3657,3316,2991,2593,2148,2066,1772,1683,1572,1532,1618,1610,1668,1689,1633,1603,1423,1193,852,418,556,6096,7717,2606,213,87,44,917,1493,2364,2966,3496,3820,3728,3439,3473,3269,3260,3228,2857,2767,2569,2273,1521,641,199,58,28,35,17,21,23,28,95,12233,4499,180,34,5,773,1343,2184,2488,2868,3250,3635,3956,4210,4385,4520,4161,3781,3023,2265,937,384,138,33,37,30,19,19,16,35,50,168,3543,13077,158,39,11,1,0,0,0
7415,3254,3725,3548,2623,2379,2585,2574,2301,2064,1883,1648,1503,1402,1401,1534,1583,1633,1632,1586,1562,1586,1649,1793,1803,1897,2053,2148,1837,752,163,20,0,5,57,569,1171,1354,1866,7865,10840,2969,2540,2401,2084,1856,1610,1473,1501,1596,1708,1818,1769,1861,1927,2002,2006,2142,2267,2278,2251,1199,435,116,0,1,5,30,125,484,1377,1936,2300,2636,2972,2946,2503,8293,9483,1840,1579,1468,1493,1642,1798,1913,1981,2158,2206,2311,2387,2394,2508,1634,746,387,1,0,0,0
4113,2588,2377,5003,2274,1356,844,926,1009,1241,1267,1476,1831,2416,2702,3421,3337,3111,2665,3583,2541,2612,1965,2002,1542,1008,923,826,1046,1160,2357,14,743,5564,4016,4325,1478,1154,737,735,735,863,1283,1220,1617,1799,2720,3131,3814,4008,2993,3906,2887,3070,2052,1884,1548,961,894,774,1019,1047,2539,20,14,68,1420,3316,2692,4345,3323,1601,933,797,784,934,1234,1335,1572,1832,2678,2996,3617,4058,3691,4117,3839,3290,2781,1705,1285,1093,1199,1509,1460,18,1,0,0,0
133,809,2985,3524,4075,4779,4557,3474,2649,2202,1907,1776,1722,1846,1892,2139,2326,2376,2276,2104,1925,1982,1852,1847,1845,2215,1754,1202,759,403,158,43,2633,1818,2385,3150,4069,4301,3885,2927,2313,2005,1801,1708,1735,1858,1979,2145,2371,2428,2312,2065,1953,1930,1827,1834,1920,2150,1719,1104,700,357,124,30,2390,2553,3059,3895,4246,3874,3108,2485,2029,1837,1675,1669,1564,1662,1818,1906,2108,2150,2192,2086,1880,1807,1824,1705,1695,1847,2076,2049,1463,606,212,66,1,0,0,0
264,637,1473,4796,11236,8638,2322,941,945,990,1129,1362,1554,1737,1732,1626,1676,1747,2178,2148,2252,2630,2166,1987,1513,1862,2298,1089,546,53,7,2,0,0,29,249,812,1775,2748,8739,12476,2256,1016,816,889,1083,1236,1564,1769,1976,1951,1880,2161,2779,3071,3699,2844,2051,2555,2300,697,94,15,6,0,0,0,0,0,2,1,10,46,151,471,1263,1676,1295,1220,1861,4489,14471,4685,1737,2008,2400,2619,2949,3680,4861,5571,5449,1780,507,202,132,1,0,0,0
552,1417,2479,2755,4444,7959,6176,3730,3141,2848,3119,3719,4342,3501,2517,1630,1112,773,747,808,806,771,889,1059,1049,1067,780,629,599,108,8,2,1457,1116,1278,1815,3009,4771,6974,5832,4021,2987,2704,2697,2742,2078,1681,1772,2929,3374,2000,1142,877,938,905,1127,1334,1227,1081,794,726,120,26,2,1561,1335,1255,1514,3556,5321,4682,4819,4540,3731,3493,3392,2584,1579,1061,713,527,357,336,413,654,1080,2064,3991,3440,1997,1920,1708,1234,474,135,70,1,0,0,0
2847,1823,1407,1281,1227,1319,1415,1599,2891,4134,4121,4705,6103,5123,2875,1960,1731,1565,1486,1596,1671,1843,1833,1900,1723,1327,1387,1324,1194,102,22,2,326,691,1420,1580,1346,1184,1185,1113,1163,1242,1382,1781,3210,4881,4737,7208,7546,3130,2316,2056,2142,2162,2031,2115,1974,1448,1468,1341,1175,140,37,6,202,58,35,27,255,1064,1514,1384,1266,1155,1116,1079,1200,1253,1300,1955,3962,5484,6002,9672,5014,3086,2756,2710,2891,2705,2175,2019,1678,329,132,58,1,0,0,0
335,482,788,1277,1885,2717,4193,5636,7923,7969,6823,6978,5554,3907,2659,1891,1167,740,534,389,364,215,125,86,79,70,64,103,185,184,117,97,463,630,1084,1770,2505,3837,5690,7076,7220,6382,5051,5551,4185,4392,3252,2262,1373,746,439,409,194,91,77,73,66,56,79,141,207,140,78,17,205,395,949,2084,3973,6571,6839,5731,5126,4053,3370,2681,2098,1853,1331,1026,770,593,419,387,1247,5317,5435,1664,525,176,106,136,192,164,81,39,1,0,0,0
29376,2426,1855,876,646,447,392,411,381,422,337,358,373,930,1591,5205,3871,1667,1162,864,855,564,510,381,423,787,1944,2261,941,1813,1467,0,26771,1649,1389,1089,1144,810,748,633,462,447,423,367,332,399,395,421,446,587,1676,7682,4523,1428,991,603,500,618,1278,2744,1201,2317,1463,0,19154,1575,2422,2706,1508,1190,1122,925,871,750,629,544,435,464,352,340,333,329,358,326,313,384,394,409,413,769,4428,9102,2157,2269,8366,199,1,0,0,0
456,980,1580,2368,3491,3994,4513,3839,3905,3426,2548,2126,2241,2574,2458,2503,2477,2561,3008,2694,2323,2094,1900,2101,1207,631,474,378,605,71,9,1,707,1532,2683,3517,3233,2513,2594,2146,2114,2302,2647,2802,2428,2574,2955,3068,3100,3219,3649,3487,2914,2324,2142,1891,962,586,441,343,582,74,7,0,409,1402,2336,2567,1864,2256,2624,1928,1117,744,926,1033,1107,1995,2466,3165,3333,3273,3529,3303,3867,4345,4124,3223,2874,2693,1292,719,758,213,41,10,1,0,0,0
1434,6272,8333,5069,7857,7130,4981,3772,2908,2509,2025,1842,1777,1646,1640,1608,1514,1152,678,371,250,174,137,89,64,55,33,58,71,43,33,11,4530,5107,4853,4517,4113,3496,2927,2615,5577,5405,4674,3357,2346,1907,1787,1783,1849,1787,1296,588,294,135,123,88,71,50,44,56,76,46,29,10,10090,9158,4672,3206,2368,2129,1925,1637,1415,1243,1130,918,751,668,552,438,354,303,1003,4549,5980,4872,3450,1578,534,180,100,99,81,63,44,46,1,0,0,0
13718,2556,923,717,512,315,222,199,500,960,1260,1105,1142,961,946,1039,1119,1099,1115,1192,1291,1398,1485,1933,2385,4321,5461,9771,5716,124,40,11,9710,5039,1465,796,606,591,440,287,207,165,186,208,555,1368,1917,1776,1426,1497,1570,1569,1587,1786,2322,2965,4834,3990,7228,6677,2697,56,11,5,11924,3947,1115,828,616,312,192,184,138,169,181,203,197,212,220,228,272,314,403,540,1168,3612,4735,5169,5695,5924,8354,6405,2214,53,8,4,1,0,0,0
25165,2612,1715,1314,991,861,777,614,540,581,791,802,1604,1735,1607,1583,1649,1753,1649,1384,1259,1226,1450,1440,1332,1379,1440,2125,4076,63,15,4,22395,2595,2017,1743,1501,1130,933,843,658,608,561,695,740,787,1157,1575,2905,2359,2220,1989,1700,1704,1787,1535,1503,1292,1484,2006,3065,37,11,1,20581,3461,2519,2197,1627,1264,967,739,552,466,514,567,562,654,729,748,667,865,1047,1199,1568,1466,2281,4888,3862,2539,1883,1736,3314,50,19,5,1,0,0,0
994,2554,4110,4099,3529,3795,3763,3282,2511,1582,952,557,373,306,291,368,461,655,1006,1762,2867,4542,4622,4534,4129,3195,2255,1261,924,201,48,8,221,712,1725,2487,3471,3853,3283,3367,3562,3209,2531,1735,1036,553,352,201,217,395,741,1553,2557,3863,4499,4773,5412,4935,2454,886,741,138,55,19,12,77,137,125,139,185,394,974,1894,2628,2947,4397,4710,4116,3715,2609,1630,848,515,545,827,1747,4291,5563,7203,5688,3136,2043,2145,182,69,45,1,0,0,0
430,491,831,1909,2764,3786,4431,3314,3382,2650,2356,2596,2019,1625,1735,1736,2178,2348,2198,2272,3156,3171,3470,2864,2287,1952,1719,905,662,213,68,18,438,468,568,655,748,830,1366,2618,3903,6040,4457,2546,2405,2500,2162,1909,2090,2544,2794,2669,3318,3566,3256,3191,2569,2197,1847,880,705,206,76,15,447,416,489,449,478,580,630,687,764,924,947,1601,2999,3656,4830,5617,6266,2249,2276,2677,3099,3369,4506,4329,3519,2824,2208,1444,818,288,120,30,1,0,0,0
112,181,378,718,1168,1704,2193,2400,2268,2258,2236,2131,2085,2109,2245,2911,4926,5673,4561,4754,5086,3443,2624,2271,1752,1319,907,502,312,182,87,40,129,192,389,709,1085,1752,2250,2469,2468,2404,2356,2239,2200,2323,2358,2516,2757,2925,3118,4161,4604,4849,3617,4152,3651,1687,1003,648,334,128,51,12,446,356,569,804,1292,1634,2216,2584,2611,2547,2474,2268,2274,2338,2410,2562,2762,3003,3160,3065,2753,2223,1725,1138,1035,2427,4383,4810,3375,271,17,4,1,0,0,0
564,208,109,134,166,427,1336,1828,2700,1834,625,587,752,1014,1582,3650,7726,6846,6146,4421,4292,2945,4267,3749,2649,1370,1283,1306,880,119,16,5,528,224,106,97,121,128,249,556,1776,1884,3012,1157,677,885,1165,2181,6304,7609,6767,5117,4617,3667,4554,4279,2881,1475,1426,1160,798,115,17,4,436,253,135,75,63,83,113,145,123,131,133,152,656,2225,2454,3321,1759,2565,9714,8380,6464,4882,4674,5312,4686,2286,1573,1527,1009,171,26,10,1,0,0,0
1514,897,600,528,532,604,679,829,1003,1140,1425,1738,2045,2566,3104,3701,4176,4671,4834,4990,4795,4484,4810,3003,2110,1670,1212,885,579,299,82,31,2677,894,705,785,965,1181,1506,1865,2202,2621,2894,3114,3496,3567,3713,3737,3708,3593,3685,3521,3234,2698,2192,1832,1256,969,943,1602,370,10,1,0,2629,1321,883,1054,1196,1534,1862,2344,2732,3009,3108,3270,3380,3624,3773,3928,3987,3904,3574,3026,2551,2037,1459,1012,588,390,422,881,1733,259,58,8,1,0,0,0
320,561,682,706,575,485,514,564,692,859,1131,1397,1792,2405,3053,3563,4042,4467,5097,5397,5429,5210,4780,3910,2989,1969,1270,820,459,235,114,49,547,691,860,818,661,542,643,734,876,1102,1334,1904,2685,3382,4503,5639,6329,6065,5516,5194,4451,3450,2599,1874,1208,778,522,340,177,94,17,1,844,445,533,722,912,960,877,920,1084,1280,1644,2076,2558,2979,3611,4914,5981,6684,6190,5592,4620,3579,2435,1595,1051,661,362,236,120,68,3,0,1,0,0,0
894,928,1158,1675,2262,2201,1396,1106,1093,1201,1413,1658,1944,2524,3128,3932,4865,5335,5176,4759,4147,3471,2659,2254,1632,1105,682,440,254,149,71,24,1730,1476,1905,2339,2063,1437,1226,1180,1415,1638,1942,2430,2927,3575,4372,4727,4830,4677,4377,3956,3306,2615,2025,1353,874,524,289,183,103,35,6,1,924,1130,1144,810,741,640,742,918,1379,1789,2543,2986,3806,4474,4576,4197,3977,3673,3457,3615,3787,3780,3653,2938,1789,935,525,299,169,77,38,25,1,0,0,0
98,158,1008,1530,2666,3589,3518,3213,3556,3968,4149,4146,3786,3497,3115,2699,2807,2722,2443,2104,1704,1558,1376,1270,860,964,1447,920,389,185,67,24,240,276,409,621,1201,2460,2935,3640,4294,4787,4730,4729,4573,4090,3644,3538,3335,2759,2340,2050,1830,1537,1199,787,637,768,1235,781,91,17,3,0,764,679,1046,1557,3040,4036,4157,4638,4459,4086,3698,3125,2914,2451,2080,1817,1591,1161,1162,1558,1441,1252,1867,1950,1607,1739,1870,2476,1236,74,5,0,1,0,0,0
815,791,5102,8902,2757,1525,1291,1394,1560,1700,1955,2435,2860,3235,3555,3417,3948,3222,1906,1643,1495,1504,1614,1548,1427,1177,951,853,605,273,64,12,671,656,751,717,846,1091,6041,8542,3439,1822,1848,2072,2544,3067,3451,3822,3552,4084,2948,1893,1646,1637,1714,1539,1441,1087,923,819,588,224,51,10,415,671,701,626,685,649,685,801,922,1083,1370,1578,1830,2295,2731,3830,7542,10634,6959,4113,3079,2089,1907,1855,1771,1459,1092,915,708,331,134,76,1,0,0,0
14,409,836,2463,4101,5206,7032,5271,4950,4833,4440,3725,2712,2451,1779,1417,1312,1167,1090,1036,1074,1039,1040,983,912,903,827,1000,1097,368,45,4,306,949,1782,2265,4445,5017,4470,4369,2990,3158,2963,3103,3144,3268,3083,2295,1962,1805,1514,1231,1365,1270,1232,1038,1142,1095,938,1298,1475,485,69,10,291,1274,1599,2363,3791,3244,2618,2533,2143,1855,1840,1808,1593,2131,2431,2121,2029,2064,2499,2707,2680,2573,2160,2173,2153,2089,2078,2067,2341,1170,638,480,1,0,0,0
